platform,id,key,name,rating,user_numbers,creator,last_updated,introduction,record_time
chrome,bbcjcfnehaiaclhfhllbcbbpoemehphk,bitcoin-gold-hoje,Bitcoin Gold Hoje,0.0,73,Pedro Menezes,2021-02-28 00:00:00,Veja a cotação do Bitcoin Gold através do DolarHoje.com/bitcoin-gold-hoje,2021-03-06 15:08:42.561268
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.041666666666667,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-03-06 15:08:43.857995
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.5,"8,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-03-06 15:08:49.099907
chrome,dhgedagabpahigmghcghlhklpkhnmmjn,trading-bot-goodwinbit,Trading Bot GoodwinBit,0.0,191,dr.Goodwin,2020-08-03 00:00:00,Trading robot for automatic trading on a option Cryptobo.com,2021-03-06 15:08:49.603350
chrome,bgddejjmhilkdllbakkgddjodommlimc,bitcoin-price-ticker,Bitcoin price ticker,4.2,"8,000",Extpose,2020-10-13 00:00:00,Shows bitcoin price provided by CoinDesk Bitcoin Price Index in a browser toolbar.,2021-03-06 15:08:53.885672
chrome,ahboebefkdoiomfpehlgjehokjjlndmj,eth-ticker-ethereum-ticke,ETH Ticker | Ethereum Ticker | Token Ticker,4.2592592592592595,"3,000",Betonimig,2021-03-01 00:00:00,"Ethereum and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-03-06 15:08:54.401773
chrome,gidpkdpdnngpfohekcfkfjbkieeihekj,btc-ticker-bitcoin-ticker,BTC Ticker | Bitcoin Ticker,4.428571428571429,"3,000",Betonimig,2021-01-25 00:00:00,"Bitcoin and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-03-06 15:08:54.987834
chrome,fpkhlnacfhciopipcjpcjmkpldbogaeo,crypto-price-tracker,Crypto Price Tracker,4.0,"1,000",apostopher,2020-09-01 00:00:00,"The extension supports bitcoin, ether, ripple, monero, neo and many others. Never miss an opportunity to invest in cryptocurrencies.",2021-03-06 15:08:56.332035
chrome,fgdaflnjoincloakmmndamfgofijeine,kuna-ticker,Kuna Ticker,4.923076923076923,531,Maksym Tymchyk,2020-12-23 00:00:00,Следи за ценой Bitcoin и другой криптой с Kuna Ticker,2021-03-06 15:08:56.805054
chrome,ddmojnnanggcjkfpjlaeabeeadejcmde,ltc-ticker-litecoin-ticke,LTC Ticker | Litecoin Ticker,5.0,232,Betonimig,2021-01-26 00:00:00,"Litecoin and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-03-06 15:08:57.821637
chrome,gkpgfnkkpnffhdidnjnainjfbfhoipbb,the-crypto-lab,The Crypto Lab,0.0,43,Louis Mzk,2020-03-20 00:00:00,"This extension was created to facilitate the purchase and resale of cryptocurrencies, on some of the best known platforms.",2021-03-06 15:08:58.854725
chrome,mengdaiflgahpehifoiopgcdbjapabpn,bitcoin-price-converter,Bitcoin price converter,4.5,25,coen.baars,2020-02-22 00:00:00,"With the online Bitcoin price converter, you can easily get today’s exchange rates of Bitcoin (BTC) in any fiat currency.",2021-03-06 15:08:59.363793
chrome,mncakliaaolcahepkmnbnfjdmfaedlik,coin-sentry,Coin Sentry,0.0,2,Anietie Asuquo,2021-02-23 00:00:00,Real-time alerts for cryptocurrency and stock market price changes.,2021-03-06 15:09:01.384773
chrome,ieafcflodgfbcjeggikhlnckkfkhbmln,make-crypto-easier,Make Crypto Easier,0.0,0,Louis Mzk,2020-03-25 00:00:00,"This extension was created to facilitate the purchase and resale of cryptocurrencies, on some of the best known platforms.",2021-03-06 15:09:02.463891
chrome,pfcegmciffngjihekljakjegdebopeee,heyfx,HEYFX,0.0,16,dorata,2021-02-05 00:00:00,bitFlyerTradingTools ChromeExtension,2021-03-06 15:09:03.647919
chrome,ljjeeiafelmogjhklanhkbkodcmgdchn,bitcoin-samba-価格監視ツール,Bitcoin Samba 価格監視ツール,0.0,9,Kanta Yamaoka,2020-11-29 00:00:00,ビットコインの価格上昇でサンバ、下落で悲しい音楽を流し、価格変化を音声で読み上げます。5秒ごとに価格更新。ON/OFF切り替え可能。,2021-03-06 15:09:04.643012
chrome,mengdaiflgahpehifoiopgcdbjapabpn,bitcoin-price-converter,Bitcoin price converter,4.5,25,coen.baars,2020-02-22 00:00:00,"With the online Bitcoin price converter, you can easily get today’s exchange rates of Bitcoin (BTC) in any fiat currency.",2021-03-06 15:09:05.826392
chrome,iaadlolcdpmkjnlbogccfejeoghobemj,g999-ticker,G999 Ticker,0.0,22,Pieter vd Merwe,2021-02-19 00:00:00,This extension Shows G999 coin in USD price.,2021-03-06 15:09:07.862462
chrome,gikhpbobeeodkpgefokcefpiiifenhip,meebitkub,MeeBitkub,0.0,29,Siamcreative,2021-02-23 00:00:00,Bitkub exchange on Chrome.,2021-03-06 15:09:08.715598
chrome,loaljdkanlgipgdlmgijfodcaggiikjo,quick-ant,Quick Ant,4.2682926829268295,"1,000",quickant00,2020-11-29 00:00:00,"Upbit, Bithumb 매수/매도 단축키 툴",2021-03-06 15:09:09.268381
chrome,lekfgahkjfpgjmpbbppdllkamcjdjgfm,quick-ant-ext,Quick Ant Ext,3.5,432,quickant00,2020-11-29 00:00:00,"Upbit, Bithumb 매수/매도 단축키 툴 확장",2021-03-06 15:09:09.780422
chrome,ojdajiedkmmmchkdpceanekpmdmnohhe,단타의-신-for-업비트-빗썸-바이낸스-비트맥,"단타의 신 for 업비트, 빗썸, 바이낸스, 비트맥스",4.946666666666666,"1,000",dscoin,2021-03-02 00:00:00,"업비트(UPBIT), 빗썸(BITHUMB), 바이낸스(BINANCE), 비트맥스(BITMEX) 사이트 내 단축키를 통한 매수/매도의 빠른 진행과 예약주문(자동감시[스탑로스, 트레일링스탑]) 기능을 제공하는 보조프로그램입니다.",2021-03-06 15:09:11.140733
chrome,hcoigoaekhfajcoingnngmfjdidhmdon,whalevault,WhaleVault,4.666666666666667,435,alexpmorris,2020-12-30 00:00:00,Secure Graphene Cross-Chain Key Store Extension,2021-03-06 15:09:14.236082
chrome,hcoigoaekhfajcoingnngmfjdidhmdon,whalevault,WhaleVault,4.666666666666667,435,alexpmorris,2020-12-30 00:00:00,Secure Graphene Cross-Chain Key Store Extension,2021-03-06 15:09:16.536047
chrome,nbecpolcbpcojchfgicolbcianghekpe,bitso,Bitso,0.0,3,bitso24.com,2021-03-02 00:00:00,Bitso Google Chrome Extension. One Click torrent download.,2021-03-06 15:09:18.497912
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.5,"8,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-03-06 15:09:18.993701
chrome,iloecoadcnbkhepoaacjnegdmhapiiek,bitstamp-ticker,Bitstamp Ticker,4.5,94,Piotrek,2020-07-30 00:00:00,Realtime bitcoin prices from Bitstamp,2021-03-06 15:09:21.295831
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.5,"8,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-03-06 15:09:24.561838
chrome,dhgedagabpahigmghcghlhklpkhnmmjn,trading-bot-goodwinbit,Trading Bot GoodwinBit,0.0,191,dr.Goodwin,2020-08-03 00:00:00,Trading robot for automatic trading on a option Cryptobo.com,2021-03-06 15:09:25.071894
chrome,bgddejjmhilkdllbakkgddjodommlimc,bitcoin-price-ticker,Bitcoin price ticker,4.2,"8,000",Extpose,2020-10-13 00:00:00,Shows bitcoin price provided by CoinDesk Bitcoin Price Index in a browser toolbar.,2021-03-06 15:09:27.678740
chrome,fgdaflnjoincloakmmndamfgofijeine,kuna-ticker,Kuna Ticker,4.923076923076923,531,Maksym Tymchyk,2020-12-23 00:00:00,Следи за ценой Bitcoin и другой криптой с Kuna Ticker,2021-03-06 15:09:30.992912
chrome,gkpgfnkkpnffhdidnjnainjfbfhoipbb,the-crypto-lab,The Crypto Lab,0.0,43,Louis Mzk,2020-03-20 00:00:00,"This extension was created to facilitate the purchase and resale of cryptocurrencies, on some of the best known platforms.",2021-03-06 15:09:34.659894
chrome,mengdaiflgahpehifoiopgcdbjapabpn,bitcoin-price-converter,Bitcoin price converter,4.5,25,coen.baars,2020-02-22 00:00:00,"With the online Bitcoin price converter, you can easily get today’s exchange rates of Bitcoin (BTC) in any fiat currency.",2021-03-06 15:09:35.179591
chrome,ieafcflodgfbcjeggikhlnckkfkhbmln,make-crypto-easier,Make Crypto Easier,0.0,0,Louis Mzk,2020-03-25 00:00:00,"This extension was created to facilitate the purchase and resale of cryptocurrencies, on some of the best known platforms.",2021-03-06 15:09:41.662712
chrome,aahnibhpidkdaeaplfdogejgoajkjgob,bittorrent,BitTorrent,4.75,"9,000",Torrent Download Helper,2020-11-06 00:00:00,You can send magnet link to BitTorrent For Chrome,2021-03-06 15:09:43.071652
chrome,gljdkkichjgocpdmiaachhlfccddcjgb,xirvik-torrent-to-seedbox,Xirvik .torrent to seedbox uploader,4.6923076923076925,"2,000",Xirvik Servers,2021-02-11 00:00:00,This extension adds options to .torrent files to upload them automatically to a number of popular BitTorrent clients.,2021-03-06 15:09:53.730510
chrome,cmhdhpcfabppigjedlenkmleklplflhp,torrent-clipper,Torrent Clipper,3.3636363636363638,"1,000",Piperun,2020-07-21 00:00:00,Add torrent and magnet links to your Bittorrent client's web interface.,2021-03-06 15:09:54.256300
chrome,ogmiofjkfnahelggohlhbhmecilppdkg,1337x-free-moviestv-serie,"1337x| Free movies,TV series,music download",0.0,574,sudarshan,2021-01-03 00:00:00,"1337x - Download music, movies, games, software and much more. 1337x is the galaxy's most resilient BitTorrent site",2021-03-06 15:09:57.127969
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.5,"8,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-03-06 15:10:05.428110
chrome,aceanfmobdgdiifkcnobhdoadjphmccd,ripple-xrpbtc-price-ticke,Ripple (XRP/BTC) Price Ticker,4.275862068965517,"1,000",Taha,2020-06-17 00:00:00,This extension shows XRP price in BTC from bittrex exchange,2021-03-06 15:10:07.005436
chrome,mafmgibibhbhecakfakpkbikiijcmgkg,waves-wavesbtc-price-tick,Waves (WAVES/BTC) Price Ticker,4.913043478260869,686,Taha,2020-03-14 00:00:00,This extension shows latest price ticker of WAVES from bittrex exchange,2021-03-06 15:10:07.512829
chrome,cdopijddofmobcpbhmikjglcfmjijlka,stratis-stratbtc-price-ti,Stratis (STRAT/BTC) Price Ticker,3.5,34,Taha,2020-03-17 00:00:00,This extension shows latest price of STRAT/BTC for bittrex.,2021-03-06 15:10:09.339897
chrome,jilmeemdnlicfnfilfmgoidbhfbolcpm,komodo-kmdbtc-price-ticke,Komodo (KMD/BTC) Price Ticker,5.0,23,Taha,2020-03-16 00:00:00,This extension shows latest price of KMD/BTC from bittrex exchange.,2021-03-06 15:10:09.856045
chrome,cnogbbmciffpibmkphohpebghmomaemi,bittube-airtime-donations,"BitTube AirTime, Donations, Adblocker, Wallet",4.431818181818182,"10,000",BitTubeINT OÜ,2021-01-05 00:00:00,Monetize your time while you are browsing the web.,2021-03-06 15:10:11.033885
chrome,ahboebefkdoiomfpehlgjehokjjlndmj,eth-ticker-ethereum-ticke,ETH Ticker | Ethereum Ticker | Token Ticker,4.2592592592592595,"3,000",Betonimig,2021-03-01 00:00:00,"Ethereum and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-03-06 15:10:12.613386
chrome,gidpkdpdnngpfohekcfkfjbkieeihekj,btc-ticker-bitcoin-ticker,BTC Ticker | Bitcoin Ticker,4.428571428571429,"3,000",Betonimig,2021-01-25 00:00:00,"Bitcoin and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-03-06 15:10:13.942092
chrome,ddmojnnanggcjkfpjlaeabeeadejcmde,ltc-ticker-litecoin-ticke,LTC Ticker | Litecoin Ticker,5.0,232,Betonimig,2021-01-26 00:00:00,"Litecoin and Token exchange price ticker. Displays the current price on the badge icon, Chart and Alert notifications.",2021-03-06 15:10:16.292995
chrome,hffhicplhmnandgoocpgmbfcbhajhppj,nem-xembtc-price-ticker,NEM (XEM/BTC) Price Ticker,4.6,89,Taha,2020-03-14 00:00:00,This extension shows latest price ticker of NEM (XEM/BTC) from bittrex exchange,2021-03-06 15:10:16.800461
chrome,fhjlhelkkpngpbhhlnigamdanajnnfhg,ark-arkbtc-price-ticker,Ark (ARK/BTC) Price Ticker,5.0,58,Taha,2020-03-14 00:00:00,This extension shows latest price of ARK/BTC for bittrex.,2021-03-06 15:10:17.471041
chrome,nkhbpikfdnmjhkdnflbgikpepnbilppk,safepay,SafePay,0.0,3,contact.teamkz,2020-05-21 00:00:00,Decentralized storage system for payment info,2021-03-06 15:10:27.178451
chrome,odiidinnhhckclnbldbimcndcifeenag,vaultilo,Vaultilo,5.0,28,ibrizdotai,2020-03-22 00:00:00,"Vaultilo is a secure password manager to save your crypto credentials,password,notes and lets you keep the data to yourself.",2021-03-06 15:10:27.654761
chrome,nkhbpikfdnmjhkdnflbgikpepnbilppk,safepay,SafePay,0.0,3,contact.teamkz,2020-05-21 00:00:00,Decentralized storage system for payment info,2021-03-06 15:10:33.481247
chrome,odiidinnhhckclnbldbimcndcifeenag,vaultilo,Vaultilo,5.0,28,ibrizdotai,2020-03-22 00:00:00,"Vaultilo is a secure password manager to save your crypto credentials,password,notes and lets you keep the data to yourself.",2021-03-06 15:10:33.964627
chrome,nlgbhdfgdhgbiamfdfmbikcdghidoadd,byone,Byone,4.166666666666667,882,Bytom,2020-11-03 00:00:00,Bytom Wallet Chrome extension.,2021-03-06 15:12:15.551263
chrome,kpajgimkaikachmhlihkfchdhjapeime,bytecoin-hoje,Bytecoin Hoje,0.0,32,Pedro Menezes,2021-02-28 00:00:00,Veja a cotação do Bytecoin através do DolarHoje.com/bytecoin-hoje,2021-03-06 15:12:17.634685
chrome,nlgbhdfgdhgbiamfdfmbikcdghidoadd,byone,Byone,4.166666666666667,882,Bytom,2020-11-03 00:00:00,Bytom Wallet Chrome extension.,2021-03-06 15:12:19.486348
chrome,jjhcmghlbfddklhfedkahgkncchakedj,sams-club-gift-card-free,Sam's Club Gift Card - Free $1000 Gift Card,0.0,8,arulrajnellai,2020-12-06 00:00:00,Get Free Sam's Club Gift Card. Values $1000,2021-03-06 15:12:35.790606
chrome,pcaanhhfglonkfpmpjgflifljpfdlpbn,healthy-habits,Healthy Habits,5.0,8,the.healthy.habits.app,2020-04-20 00:00:00,"Make the most of lockdown! Get ideas for things to do to keep your mind and body sound, and be rewarded with cute pets.",2021-03-06 15:13:14.986441
chrome,cgpgfbgndjkaomaanejcpocmbeinflfb,habits-tab,Habits Tab,0.0,3,berrutti,2020-10-25 00:00:00,A Tab to remind you of your habits. Replaces your browser's default New Tab.,2021-03-06 15:13:20.251766
chrome,ffnbelfdoeiohenkjibnmadjiehjhajb,yoroi,Yoroi,4.4939024390243905,"100,000",EMURGO,2021-03-03 00:00:00,"A simple, secure and fast Cardano ADA wallet.",2021-03-06 15:13:22.117797
chrome,cadlepmndhonfdchdeadfophgaeeedke,cardano-hoje,Cardano Hoje,0.0,269,Pedro Menezes,2021-02-28 00:00:00,Veja a cotação do Cardano através do DolarHoje.com/cardano-hoje,2021-03-06 15:13:23.137627
chrome,chaehnlcicncaiggobneeegpieecekji,cardano-ada-simple-ticker,Cardano (ADA) | Simple Ticker,0.0,35,txpetr.cz,2021-01-09 00:00:00,Displays quick information about the current price of Cardano in your browser's toolbar.,2021-03-06 15:13:24.099376
chrome,acfodajggdfhmkgalgjijpbnpgnhpdeo,just-cardano-ticker-pro,Just Cardano Ticker [PRO],0.0,22,morocco,2020-11-01 00:00:00," 	
Super lightweight minimalist extension that displays the current Cardano price in USD.

Data pulled from Coingecko's v3 API.…",2021-03-06 15:13:24.606083
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.5,"8,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-03-06 15:13:25.651803
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.041666666666667,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-03-06 15:13:26.156607
chrome,fpkhlnacfhciopipcjpcjmkpldbogaeo,crypto-price-tracker,Crypto Price Tracker,4.0,"1,000",apostopher,2020-09-01 00:00:00,"The extension supports bitcoin, ether, ripple, monero, neo and many others. Never miss an opportunity to invest in cryptocurrencies.",2021-03-06 15:13:27.725740
chrome,mncakliaaolcahepkmnbnfjdmfaedlik,coin-sentry,Coin Sentry,0.0,2,Anietie Asuquo,2021-02-23 00:00:00,Real-time alerts for cryptocurrency and stock market price changes.,2021-03-06 15:13:30.697757
chrome,kkilomkmpmkbdnfelcpgckmpcaemjcdh,celoextensionwallet,CeloExtensionWallet,0.0,147,jiyun.kim,2021-02-23 00:00:00,A Celo Extension Wallet in your Browser,2021-03-06 15:13:34.982423
chrome,dkpedpjjafnceedhomeijlphmjbblmdj,currency-converter,Currency Converter,4.660391020999276,"100,000",jlozanodeveloper,2021-02-09 00:00:00,Currency converter for Google Chrome fast and easy to use.,2021-03-06 15:13:39.119313
chrome,dmkamcknogkgcdfhhbddcghachkejeap,keplr,Keplr,4.761904761904762,"20,000",keplr,2021-02-23 00:00:00,Keplr is a browser extension wallet for the Inter blockchain ecosystem.,2021-03-06 15:14:44.030897
chrome,nppgknjeeojeghmaegambagdckglfcgf,chainlink-linkusd-price-t,ChainLink (LINK/USD) Price Ticker,4.666666666666667,161,Taha,2020-03-11 00:00:00,This extension shows latest price ticker of LINK/USD.,2021-03-06 15:14:44.710085
chrome,kenipelcpplejmlllgfeklmffeikecga,chainlink-link-simple-tic,ChainLink (LINK) | Simple Ticker,0.0,11,txpetr.cz,2021-01-09 00:00:00,Displays quick information about the current price of ChainLink in your browser's toolbar.,2021-03-06 15:14:45.226813
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.041666666666667,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-03-06 15:14:45.732789
chrome,dffjlgnecfafjfmkknpipapcbgajflge,chainx-extension,ChainX extension,4.5,"1,000",chainx.extension,2020-06-23 00:00:00,Manager for ChainX accounts and nodes,2021-03-06 15:14:46.809869
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.041666666666667,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-03-06 15:14:47.443637
chrome,ffbhaeoepdfapfjhcihbbhlaigejfack,cocospay,CocosPay,3.0,"1,000",chain,2020-07-23 00:00:00,CocosPay Chrome Extension,2021-03-06 15:14:59.252260
chrome,cjelfplplebdjjenllpjcblmjkfcffne,jaxx-liberty,Jaxx Liberty,4.027027027027027,"30,000",Decentral Inc.,2021-03-05 00:00:00,Unifying the Blockchain Wallet experience across devices.,2021-03-06 15:15:01.125947
chrome,mkjdcoeddifgnbbafjppfcabiggcfhmo,chargedesk-for-stripe-pay,"ChargeDesk for Stripe, PayPal & Braintree",5.0,"2,000",ChargeDesk,2021-02-25 00:00:00,"Manage payments inside tickets and emails. Works with Zendesk, Help Scout, Intercom, Freshdesk, Front, Desk.com, Gmail and more.",2021-03-06 15:15:03.649288
chrome,onebfemgnhgpkdcmijbpjakhhidonjfl,coincorner-earn-bitcoin,CoinCorner - Earn Bitcoin,5.0,570,CoinCorner,2021-02-25 00:00:00,Earn Bitcoin cashback when you shop online with thousands of top brands with CoinCorner!,2021-03-06 15:15:06.707722
chrome,mnihbccealdipnmhjgilibljlolhbbka,metamask-for-cobo-vault,MetaMask For Cobo Vault,0.0,8,Cobo Vault,2021-02-23 00:00:00,An Ethereum Wallet in your Browser,2021-03-06 15:15:07.304924
chrome,fdlphmindllconhbcmlpdiildicodcjm,contentos-wallet,Contentos Wallet,0.0,9,dev-chrome-plugin,2020-04-06 00:00:00,A Contentos Wallet in your Browser,2021-03-06 15:15:10.893777
chrome,dmkamcknogkgcdfhhbddcghachkejeap,keplr,Keplr,4.761904761904762,"20,000",keplr,2021-02-23 00:00:00,Keplr is a browser extension wallet for the Inter blockchain ecosystem.,2021-03-06 15:15:50.197896
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.041666666666667,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-03-06 15:16:02.682068
chrome,dmkamcknogkgcdfhhbddcghachkejeap,keplr,Keplr,4.761904761904762,"20,000",keplr,2021-02-23 00:00:00,Keplr is a browser extension wallet for the Inter blockchain ecosystem.,2021-03-06 15:16:13.995718
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.041666666666667,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-03-06 15:16:27.043211
chrome,jlcaefilcommembbekhjjkibeieffchd,widilo-cashback-reminder,Widilo Cashback Reminder,4.3,"20,000",Widilo,2020-07-29 00:00:00,Get cashback in one click on all your purchases when you shop online with the Widilo Cashback Reminder,2021-03-06 15:16:54.577784
chrome,jjandokkgclchaiipibaligpnceifmif,cashback-it-bestshopping,Cashback IT-Bestshopping,4.526315789473684,"10,000",bestshopping.com,2020-10-12 00:00:00,Un'estensione del Browser che ti avvisa quando navighi su di un sito web con un cashback di Bestshopping.com,2021-03-06 15:16:55.619665
chrome,fljfmblajgejeicncojogelbkhbobejn,discogs-enhancer,Discogs Enhancer,4.827160493827161,"5,000",mattsalcido,2021-01-28 00:00:00,"Adds a dark theme, block sellers, price comparisons, currency converter, configurable quick search, & more to Discogs!",2021-03-06 15:17:55.577364
chrome,geomlnabmmmpobpkejfngpmgchgcemlj,chksender-blockchain-emai,ChkSender: Blockchain Email-Fraud Protection,5.0,200,Blockchain Security Corp.,2020-04-22 00:00:00,Spots email fraud instantly. Let's combat BEC attacks together with ChkSender.No need to alter your email usage habits!,2021-03-06 15:18:07.316424
chrome,bbopjjkkicnkgjfekcmcajdfkhdhelpb,network-privacy-shield,Network Privacy Shield,5.0,1,https://www.driversandshield.com,2021-03-04 00:00:00,Network Privacy Shield is a Tracking Blocker that blocks 3rd party attempts to track personal information and browsing habits.,2021-03-06 15:18:30.802659
chrome,fbbckponafgkennhnmgfoikfmbkiplgp,coinstats-crypto-portfoli,CoinStats - Crypto Portfolio Tracker,4.5,"8,000",Coin Stats Inc,2020-10-09 00:00:00,Cryptocurrency live price and portfolio tracker.,2021-03-06 15:18:33.437977
chrome,jfnangjojcioomickmmnfmiadkfhcdmd,nominer-block-coin-miners,NoMiner - Block Coin Miners,4.0,"20,000",chYer,2020-11-29 00:00:00,Easily stop coin miners from using your computer resources.,2021-03-06 15:18:34.620311
chrome,jjcbgfhjneiblaifakgnnkdakebpebaf,bitcoin-auto-converter,Bitcoin Auto-Converter,4.0344827586206895,"1,000",Concept211,2020-05-23 00:00:00,Finds the BTC values on any website and displays the live conversion to your currency.,2021-03-06 15:18:36.630882
chrome,hpglfhgfnhbgpjdenjgmdgoeiappafln,guarda,Guarda,4.041666666666667,"3,000",Guarda,2020-12-29 00:00:00,Browser extension for Ethereum and any blockchain,2021-03-06 15:18:38.505331
chrome,cbomnldpfbpmaonfclcbmhhcphgaljhe,bitsell-x,Bitsell X,4.333333333333333,323,ABP Interactive,2020-06-07 00:00:00,"Trade 100+ cryptocurrencies FAST! Non-Custodial, Lax verification, No account, BEST market rates. Even EUR/USD credit card accepted!",2021-03-06 15:18:39.020984
chrome,fhhkkooikehnkaodebbfnkinedlllcfk,blockchair,Blockchair,5.0,"2,000",Blockchair,2021-01-18 00:00:00,"Block explorer and anonymous crypto portfolio tracker for Bitcoin, Ethereum, and others in your browser",2021-03-06 15:18:40.929931
chrome,kpcngaggbajehefdinhniockfhdhacnb,coinbag-track-all-your-co,Coinbag - Track all your coins in one place,5.0,104,CoinBag,2020-05-29 00:00:00,"Track price of bitcoin, Ethererum, Ripple, IOTA, EOS, Stellar and more than 1000 coins",2021-03-06 15:18:44.935804
chrome,ehmhocjlcagmfeokjhmgmednhbdhpgep,binance-cryptocurrency-pr,Binance cryptocurrency price alerts,4.5625,"5,000",kaleem hunzai,2021-02-24 00:00:00,Set cryptocurrency price alerts with notifications and sound with ease,2021-03-06 15:18:51.935209
chrome,fhilaheimglignddkjgofkcbgekhenbh,oxygen-atomic-crypto-wall,Oxygen - Atomic Crypto Wallet,2.0,295,Oxygen - Blockchain Solutions,2020-05-26 00:00:00,"Multi cryptocurrency secure wallet - your key, your money!",2021-03-06 15:18:55.766817
chrome,eoagnafocoghmnpapgfidjhgimemhihj,simpleswap-crypto-exchang,SimpleSwap Crypto Exchange,0.0,23,coingalaxynet,2020-06-12 00:00:00,Unofficial SimpleSwap Crypto Exchange,2021-03-06 15:18:58.410686
chrome,pnleehdloehdndokdiemokopkalbbgen,mex-assistant-for-bitmex,MEX Assistant for BitMEX,4.8,92,MEX Assistant,2021-03-01 00:00:00,Place up to 50 scaled orders into the BitMEX order book with one click,2021-03-06 15:19:06.297675
chrome,jlbkpppjbkmkjjemjcofmccodofkknmc,cryptocurrency-prices-cha,Cryptocurrency Prices & Charts - BitDuck,5.0,669,CrisValls,2021-03-06 00:00:00,"Displays real-time prices and charts of different cryptocurrencies at 1 click, including from the browser bar.",2021-03-06 15:19:08.349445
chrome,mncakliaaolcahepkmnbnfjdmfaedlik,coin-sentry,Coin Sentry,0.0,2,Anietie Asuquo,2021-02-23 00:00:00,Real-time alerts for cryptocurrency and stock market price changes.,2021-03-06 15:19:09.879736
chrome,cjelfplplebdjjenllpjcblmjkfcffne,jaxx-liberty,Jaxx Liberty,4.027027027027027,"30,000",Decentral Inc.,2021-03-05 00:00:00,Unifying the Blockchain Wallet experience across devices.,2021-03-06 15:19:10.367399
chrome,nbojhgkmkpakgfljijgnfofliafnbbfk,cryptocurrency-volume-mom,Cryptocurrency volume momentum indicator,4.666666666666667,635,kaleem hunzai,2020-06-01 00:00:00,Get notified of large volume & price actions during a specified time Interval,2021-03-06 15:19:13.590127
chrome,fmglcggbdcbkpkfapngjobfeakehpcgj,coin-tools,Coin Tools,5.0,37,https://weibomiaopai.com/download-video-parser.php,2020-07-13 00:00:00,A Chrome Extension that has a few useful tools and graphs for Cryptocurrency,2021-03-06 15:19:17.363154
chrome,cdkfohddmakcgfajhnacobhdgddahlap,cryptocurrency-news-tab,Cryptocurrency News Tab,5.0,84,newstab.com,2021-02-08 00:00:00,Get top Cryptocurrency news on your Chrome new tab page. Add any topic or news source.,2021-03-06 15:19:21.236848
chrome,mcdmgpfanghjblnmmciehgjkkecdddcf,free-bitcoin-generator-20,Free Bitcoin Generator 2021 - BTC For Free,1.0,457,markete.amine,2021-02-24 00:00:00,"Bitcoin generator without fee, Free crypto",2021-03-06 15:19:27.257747
chrome,ceepigemlmlbphjhffddplfecgedhoeb,pfcrypto,pfcrypto,4.75,688,sclem,2020-10-03 00:00:00,cryptocurrency holdings updater,2021-03-06 15:19:29.633121
chrome,jbdaocneiiinmjbjlgalhcelgbejmnid,nifty-wallet,Nifty Wallet,4.782608695652174,"5,000",POA Network,2021-03-02 00:00:00,Ethereum Browser Extension,2021-03-06 15:19:31.680592
